Bedrooms,Bathrooms,City,Zip_Code,Neighborhood,Avg_Rent,Avg_Sqft,Bosch_Appliances,Stainless_Steel_App,Refrigerator,Dishwasher,Microwave,Laundry,Washer/Dryer_in_unit,Terrace,Balcony,Vaulted_Ceilings,Garden,Penthouse,Concierge,Lounge,A/C,Smoke_Free,Pets_Allowed,Pool,Gym,Gated,Furnished,Garage,Wheelchair_Accessible,Carpet,Wood Floor,Plank Floor,Tile Floor
1,1.0,San Jose,95110,Northside,2296,592.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2296,592.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2317,592.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2313,705.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2313,705.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2378,669.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2378,669.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2494,645.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2494,645.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2596,848.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2596,848.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2662,804.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2662,804.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2848,943.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2790,943.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2897,943.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
2,2.0,San Jose,95110,Northside,3427,1040.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
2,2.0,San Jose,95110,Northside,3364,1040.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
2,2.0,San Jose,95110,Northside,3484,1040.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
2,1.5,San Jose,95110,Northside,3456,1081.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
2,1.5,San Jose,95110,Northside,3456,1081.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
3,2.0,San Jose,95110,Northside,5418,1407.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
3,2.0,San Jose,95110,Northside,5418,1407.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2342,542.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
2,2.0,San Jose,95110,Northside,3621,1045.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
2,2.0,San Jose,95110,Northside,3530,1046.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2262,550.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2262,550.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.5,San Jose,95110,Northside,3862,1180.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.5,San Jose,95110,Northside,3862,1180.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
2,2.0,San Jose,95110,Northside,3526,1191.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
2,2.0,San Jose,95110,Northside,3526,1191.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2338,542.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2942,860.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
2,2.0,San Jose,95110,Northside,3416,1046.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
2,2.0,San Jose,95110,Northside,3796,1044.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2584,813.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2584,813.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95110,Northside,2522,641.0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0
1,1.0,San Jose,95136,South San Jose,2282,761.0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1,1.0,San Jose,95136,South San Jose,2290,761.0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1,1.0,San Jose,95136,South San Jose,2299,761.0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1,1.0,San Jose,95136,South San Jose,2288,824.0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1,1.0,San Jose,95136,South San Jose,2308,824.0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
3,3.0,San Jose,95136,South San Jose,3519,1319.0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
2,2.0,San Jose,95136,South San Jose,2741,1046.0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
2,1.0,San Jose,95136,South San Jose,2503,876.0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
2,2.0,San Jose,95136,South San Jose,2746,1046.0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1,1.0,San Jose,95136,South San Jose,2265,761.0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
2,2.0,San Jose,95136,South San Jose,2716,1046.0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1,1.0,San Jose,95136,South San Jose,2290,761.0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
2,2.0,San Jose,95124,Kooser,2495,1020.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0
2,2.0,San Jose,95124,Kooser,2495,1020.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0
2,2.0,San Jose,95124,Kooser,2495,1020.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0
2,2.0,San Jose,95118,Branham-Kirk,2285,838.0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0
2,2.0,San Jose,95118,Branham-Kirk,2525,838.0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0
1,1.0,San Jose,95118,Branham-Kirk,2245,822.0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0
0,1.0,San Jose,95112,Hyde Park,1895,532.0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2,1.0,San Jose,95112,Hyde Park,2148,850.0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,1.0,San Jose,95126,Meridian-Pedro,1895,515.0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
2,2.0,San Jose,95126,Meridian-Pedro,2550,887.0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1,1.0,San Jose,95126,Meridian-Pedro,1895,515.0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
1,1.0,San Jose,95126,Meridian-Pedro,1995,640.0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
0,1.0,San Jose,95126,Meridian-Pedro,1795,375.0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
0,1.0,San Jose,95112,Japantown,1695,425.0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
1,1.0,San Jose,95128,Magliocco-Huff,2195,712.0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0
1,1.0,San Jose,95130,Castro,2000,715.0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1
1,1.0,San Jose,95130,Castro,1900,715.0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1
1,1.0,San Jose,95130,Castro,1950,715.0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1
2,1.5,San Jose,95130,Castro,2450,980.0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1
2,1.5,San Jose,95130,Castro,2395,980.0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1
2,1.5,San Jose,95130,Castro,2422,980.0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1
3,2.0,San Jose,95130,Castro,2948,1350.0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1
1,1.0,San Jose,95126,Del Marietta-Southwest,1960,630.0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
1,1.0,San Jose,95126,Del Marietta-Southwest,2045,630.0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
1,1.0,San Jose,95126,Del Marietta-Southwest,2045,630.0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
1,1.0,San Jose,95126,Del Marietta-Southwest,2045,630.0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
1,1.0,San Jose,95126,Del Marietta-Southwest,2045,630.0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
1,1.0,San Jose,95126,Del Marietta-Southwest,2220,630.0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
2,1.0,San Jose,95126,Del Marietta-Southwest,2245,830.0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
2,1.0,San Jose,95126,Del Marietta-Southwest,2445,830.0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
1,1.0,San Jose,95126,Avis-Cherry,2195,720.0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
1,1.0,San Jose,95126,Avis-Cherry,2095,720.0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
2,2.0,San Jose,95126,Avis-Cherry,2435,940.0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
2,2.0,San Jose,95126,Avis-Cherry,2395,940.0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
0,1.0,San Jose,95129,Cupertino,1900,400.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
0,1.0,San Jose,95129,Cupertino,1850,400.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
2,2.0,San Jose,95126,Del Marietta-Southwest,2400,920.0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0
2,2.0,San Jose,95126,Del Marietta-Southwest,2600,920.0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0
3,2.0,San Jose,95126,Del Marietta-Southwest,3200,1120.0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0
2,2.0,San Jose,95126,Del Marietta-Southwest,2500,830.0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0
2,2.0,San Jose,95126,Del Marietta-Southwest,2300,830.0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0
3,2.0,San Jose,95126,Del Marietta-Southwest,3000,1120.0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0
1,1.0,San Jose,95126,Avis-Cherry,2310,700.0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0
2,2.0,San Jose,95126,Avis-Cherry,2630,905.0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0
0,1.0,San Jose,95112,Sun,1645,450.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,1.0,San Jose,95125,Almaden-Clare Felice,2200,739.0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0
1,1.0,San Jose,95125,Almaden-Clare Felice,2250,739.0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0
1,1.0,San Jose,95126,Meridian-Pedro,2272,780.0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1
1,1.0,San Jose,95126,Meridian-Pedro,2597,780.0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1
2,2.0,San Jose,95126,Meridian-Pedro,3050,1032.0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1
1,1.0,San Jose,95117,Blackford,2200,625.0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0
1,1.0,San Jose,95117,Blackford,2200,625.0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0
1,1.0,San Jose,95117,Blackford,2350,720.0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0
2,2.0,San Jose,95117,Blackford,2600,864.0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0
0,1.0,San Jose,95112,North San Jose,1950,425.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
1,1.0,San Jose,95112,North San Jose,2150,650.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
2,1.0,San Jose,95117,Anderson West,2525,800.0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0
2,2.0,San Jose,95117,Anderson West,2625,920.0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0
2,1.0,San Jose,95112,Luna Park,2050,650.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,1.0,San Jose,95126,Barbera-Stokes,2449,779.0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1
1,1.0,San Jose,95126,Barbera-Stokes,2699,836.0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1
2,2.0,San Jose,95126,Barbera-Stokes,2924,1008.0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1
2,2.0,San Jose,95126,Barbera-Stokes,2999,1060.0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1
2,2.0,San Jose,95126,Barbera-Stokes,3099,1060.0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1
2,2.0,San Jose,95126,Barbera-Stokes,3099,1045.0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1
2,2.0,San Jose,95126,Barbera-Stokes,3099,996.0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1
2,2.0,San Jose,95126,Barbera-Stokes,3099,996.0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1
2,2.0,San Jose,95126,Barbera-Stokes,4599,1060.0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1
3,3.0,San Jose,95126,Barbera-Stokes,3874,1356.0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1
3,2.0,San Jose,95126,Barbera-Stokes,3874,1628.0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1
3,3.0,San Jose,95126,Barbera-Stokes,3949,1976.0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1
3,3.0,San Jose,95126,Barbera-Stokes,4098,1642.0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1
3,3.0,San Jose,95126,Barbera-Stokes,4099,1968.0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1
3,3.0,San Jose,95126,Barbera-Stokes,4299,1962.0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1
0,1.0,San Jose,95124,Rose-Sartorette,1600,350.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0
0,1.0,San Jose,95126,Garden Alameda,1625,450.0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
0,1.0,San Jose,95126,Garden Alameda,1650,600.0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
0,1.0,San Jose,95126,Garden Alameda,1750,550.0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
1,1.0,San Jose,95126,Garden Alameda,1975,625.0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
1,1.0,San Jose,95126,Garden Alameda,2150,700.0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
1,1.0,San Jose,95126,Garden Alameda,2350,750.0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
2,1.0,San Jose,95126,Garden Alameda,2350,750.0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
2,1.0,San Jose,95126,Garden Alameda,2600,1000.0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
1,1.0,San Jose,95117,Loma Verde,2175,742.0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
2,2.0,San Jose,95117,Loma Verde,2600,1010.0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
2,2.0,San Jose,95117,Loma Verde,2800,1091.0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
1,1.0,Milpitas,95035,Milpitas,2032,635.0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2,1.0,Milpitas,95035,Milpitas,2375,820.0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
3,2.0,Milpitas,95035,Milpitas,3030,974.0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2,1.5,Milpitas,95035,Milpitas,2530,934.0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1,1.0,Santa Clara,95050,Santa Clara,2778,662.0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1,1.0,Santa Clara,95050,Santa Clara,2979,740.0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
2,2.0,Santa Clara,95050,Santa Clara,3552,960.0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
2,2.0,Santa Clara,95050,Santa Clara,3657,935.0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1,1.0,Campbell,95008,Dry Creek,2380,700.0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1,1.0,Campbell,95008,Dry Creek,2515,816.0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2,2.0,Campbell,95008,Dry Creek,3032,971.0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2,1.0,Campbell,95008,West Campbell,2550,819.0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
2,1.0,Campbell,95008,West Campbell,2363,819.0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
2,1.0,Campbell,95008,West Campbell,2363,819.0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
2,1.0,Campbell,95008,West Campbell,2550,819.0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
2,1.0,Campbell,95008,West Campbell,2363,819.0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
1,1.0,Campbell,95008,West Campbell,2035,618.0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
1,1.0,Campbell,95008,West Campbell,2035,618.0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
1,1.0,Campbell,95008,West Campbell,2035,618.0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
2,1.0,Campbell,95008,West Campbell,2550,819.0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
1,1.0,Campbell,95008,Winchester,3502,700.0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
1,1.0,Campbell,95008,Winchester,3363,700.0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
2,2.0,Campbell,95008,Winchester,3572,1000.0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
2,2.0,Campbell,95008,Winchester,3564,1000.0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
2,2.0,Campbell,95008,Winchester,3564,1000.0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
2,2.0,Campbell,95008,Winchester,3564,1000.0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
2,2.0,Campbell,95008,Winchester,3579,1000.0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
1,1.0,Campbell,95008,Winchester,3168,700.0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
2,2.0,Campbell,95008,Winchester,3589,1000.0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
1,1.0,Campbell,95008,Winchester,3348,700.0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0
